Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a00i000000GIIwDAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFJGAA2,DKK,OiSTER - TV Januar 2016,2016-02-29,Closed Won
Xaxis,a00i000000GIIwDAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFJGAA2,DKK,OiSTER - TV Juni 2016,2016-06-30,Closed Won
Xaxis,a00i000000GIIwDAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFJGAA2,DKK,OiSTER - TV Maj 2016,2016-05-31,Closed Won
Xaxis,a00i000000GIIwDAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFJGAA2,DKK,OiSTER - TV Marts 2016,2016-04-30,Closed Won
Xaxis,a00i000000GIIwDAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFJGAA2,DKK,OiSTER - TV Oktober - uge 40-44 2016,2016-11-01,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Julekampagne - 2016,2017-01-15,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Uge 1-3 - 2016,2016-01-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Uge 23-26,2016-06-30,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Uge 26-30,2016-07-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Uge 31-35,2016-08-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Uge 40-44,2016-10-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark - Uge 44-48,2016-11-30,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark april 2016,2016-05-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark maj 2016,2016-06-30,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark uge 7-13 2016,2016-04-30,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - Plan Danmark WEB-TV juli 2016,2016-07-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - September 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - TV + WEB-TV august 2016,2016-09-30,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - TV Plan Danmark uge 1-3 2016,2016-01-31,Closed Won
Xaxis,a00i000000GIIwKAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFaTAAU,DKK,Plan Danmark - TV Plan Danmark uge 24-26 2016,2016-07-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Erhverv - BB Online uge 45-48,2016-11-29,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Erhverv - One Online uge 25-26 2016,2016-07-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Erhverv - TDC Erhverv Cirque - Skype Business Sept.+Okt.,2016-10-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Erhverv - TDC One Burst 2 - Uge 39-41 Online,2016-10-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Group A/S - Bedste Netvaerk Online uge 1-4 2017,2017-01-29,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Group A/S - Bedste Netvaerk Online uge 47-51 2016,2017-01-01,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - Digital tilbudsavis uge 1-12 2016,2016-03-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - iPhone 5S TV uge 4-6,2016-02-07,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - Microsoft Lumia 950 TV uge 3 & iPhone 5S uge 4-6,2016-02-29,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - RTG og Targeting Q2 2016,2016-06-30,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - TDC Privat - RTG og Targeting 2016,2016-03-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - TV uge 1-4,2016-01-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - TV Uge 53 2015 - del 1,2015-12-31,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDC Privat A/S - TV Uge 53 2015 - del 2,2016-01-03,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDCH A/S - TDC Hosting Online 1H 2016,2016-06-30,Closed Won
Xaxis,a00i000000GIIwnAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHRAAA2,DKK,TDCH A/S - TDC Hosting Online Efterar 2016,2016-12-18,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Faxe Kondi - Er det sport - Del 2 - Uge 27/34,2016-08-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Faxe Kondi - Er det sport - Del 2 - Uge 31-38 - 20,2016-09-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Faxe Kondi - Launch - Er det sport - Uge 22/24 - 2,2016-06-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Heineken - Credential - 2016,2016-12-24,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Heineken - Sommerkampagne - Juli - August 2016,2016-08-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Mountain Dew - Supersnake - Uge 27-33,2016-08-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Mountain Dew - Titanfall - Uge 42-45,2016-11-09,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Pepsi Cherry - Februar/Marts - 2016,2016-03-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Pepsi Max - App plan - Oktober 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Pepsi Max - Festivalize Your Summer - Uge 27-32,2016-08-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Pepsi Max - Mobilkampagne - The Voice 2016,2016-09-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Pepsi Max Volley - Burst 2 - Juni 2016,2016-06-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - Royal Unibrew - Newcastle Brown Ale - w 39-42,2016-10-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV + Web Pepsi UCL Fall 2016 week 38-39,2016-10-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV + WEB-TV Festivalize - uge 29-33 2016,2016-08-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV + WEB-TV uge 28-37 2016,2016-09-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV CL Promo uge 11-14,2016-04-30,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV CL Promo uge 15-17,2016-05-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV week 14-17 2016,2016-05-01,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV week 18 2016,2016-05-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV week 22-26 2016,2016-07-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV week 6-8 2016,2016-02-29,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV week Tak Rock 17-21 2016,2016-05-31,Closed Won
Xaxis,a00i000000GIIwQAAX,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyFekAAE,DKK,Royal Unibrew A/S - TV week Tak Rock 22-26 2016,2016-07-31,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Always on performance kampagne - Online,2016-12-31,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Faglige dage - Online,2016-10-09,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - FROCK - Online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - FROCK - Online / Daekning,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Hairspray premiere - Online,2016-04-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - HIT - Online - Uge 40-44,2016-11-06,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - HIT - Uge 40-44 - 2016,2016-11-06,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - juni-september - online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - NIMB - online,2016-08-31,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Nimb Bryllupmesse - 2016 - Online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Pharrell - Online,2016-06-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Pop up Torsdag - Online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Puzzle app - juli - online,2016-08-31,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Revy - Online,2016-07-31,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Sommer Klassisk - Online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Spamalot - Online,2016-05-31,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Tirsdagstoner & lordagsdans - Online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Tivoli - 2016 - SIT,2016-10-02,Closed Won
Xaxis,a00i000000GIIwrAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000yxxFmAAI,DKK,Tivoli A/S - Tivoli Sommer Klassisk 2016 Online,2016-09-30,Closed Won
Xaxis,a00i000000GIIwxAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruarAAA,DKK,VELFAC A/S - Velfac - 2016 - testkampagne - display,2016-05-31,Closed Won
Xaxis,a00i000000GIIx9AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgKLrAAM,DKK,YouSee Butik - Pa Hjul Online,2016-11-24,Closed Won
Xaxis,a00i000000GIIx9AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgKLrAAM,DKK,YouSee Butik - Pa Hjul Online DEC Part.2,2017-01-04,Closed Won
Xaxis,a00i000000GIIx9AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgKLrAAM,DKK,YouSee Butik - Yousee pa Hjul / Online / Oktober,2016-10-21,Closed Won
Xaxis,a00i000000GIIx9AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgKLrAAM,DKK,YouSee Butik - Yousee Pa Hjul / Online / SEP 2016,2016-09-08,Closed Won
Xaxis,a00i000000GIIx9AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgKLrAAM,DKK,YouSee Butik - Yousee Pa Hjul Online Dec 2016,2016-12-09,Closed Won
Xaxis,a00i000000GIIxAAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxw14AAA,DKK,"Zoologisk Have - Kontinuerlig AdEx + retargeting, 2016, online",2016-12-31,Closed Won
Xaxis,a00i000000GIIxAAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxw14AAA,DKK,"Zoologisk Have - Vinter i Zoo, w. 5-7 2015, online",2016-02-29,Closed Won
Xaxis,a00i000000GIIxAAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxw14AAA,DKK,"Zoologisk Have - Zoo Sommerkampagne,",2016-09-30,Closed Won
Xaxis,a00i000000GIIxlAAH,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruWiAAI,SEK,Activision Blizzard Nordic AB - MEC X Activision Skylanders Mob DK V40-51 2016,2016-12-25,Closed Won
Xaxis,a00i000000GIIxlAAH,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruWiAAI,SEK,Activision Blizzard Nordic AB - MEC X Activision Skylanders Mob FI V40-51 2016,2016-12-25,Closed Won
Xaxis,a00i000000GIIxlAAH,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruWiAAI,SEK,Activision Blizzard Nordic AB - MEC X Activision Skylanders Mob NO V40-51 2016,2016-12-25,Closed Won
Xaxis,a00i000000GIIxlAAH,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruWiAAI,SEK,Activision Blizzard Nordic AB - MEC X Activision Skylanders Mob SE V40-51 2016,2016-12-25,Closed Won
Xaxis,a00i000000GIIxoAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruWoAAI,DKK,Alfred Ritter GmbH & Co. KG - Ritter Sport - Uge 15-21 - TV,2016-05-31,Closed Won
Xaxis,a00i000000GIIxoAAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruWoAAI,DKK,Alfred Ritter GmbH & Co. KG - TV week 42-47,2016-11-27,Closed Won
Xaxis,a00i000000GIIxTAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruY5AAI,SEK,Henkel Norden AB - MEC X Henkel Loctite V45-48 2016,2016-12-04,Closed Won
Xaxis,a00i000000GIIzIAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeepAAA,DKK,Geberit A/S - Geberit - AquaClean (GAC) - 2016 -,2016-12-31,Closed Won
Xaxis,a00i000000GIIzIAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeepAAA,DKK,Geberit A/S - Online GAC - 2017,2017-12-31,Closed Won
Xaxis,a00i000000GIIzIAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeepAAA,DKK,Geberit A/S - SAS - B2C - 2016,2016-12-31,Closed Won
Xaxis,a00i000000GIJ6AAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruWnAAI,DKK,Akzo Nobel Deco A/S - Easy 2 Clean - Online 2 bursts 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIJ6nAAH,a00i000000GIJl0AAH,012i0000001EAydAAG,0013100001oruXyAAI,SEK,GlaxoSmithKline AB/Pharma - GSK Pharma Digital Dec 2016,2016-12-31,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - Groupe SEB - Cookware - Video kampagne - week 42-5,2016-12-18,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - Groupe SEB - Optigrill - Video kampagne - 2016,2016-11-13,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - SEB - Hero Blender - Video kampagne - w38-50,2016-12-18,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - SEB - Legacy - Aug/Oct 2016,2016-09-30,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - TV Actifry - uge 47-50 2016,2016-12-18,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - TV Week 40-43 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIJ6pAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXzAAI,DKK,Groupe SEB Nordic A/S - TV Week 42-45 2016,2016-11-13,Closed Won
Xaxis,a00i000000GIJ7kAAH,a00i000000GIJl0AAH,012i0000001EAydAAG,001i000001SHlsWAAT,SEK,Treasury Wine Estate Sweden AB - Konunga Hill-Penfolds november,2016-11-30,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - April 2016 / Digital,2016-05-31,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - August 2016 / Digital,2016-08-31,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Februar 2015/Digital,2016-02-29,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Februar 2016/Digital,2016-03-31,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Januar 2015/Digital,2016-01-31,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Januar 2016/Digital,2016-01-31,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Juni 2016 / Digital,2016-06-30,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Maj 2016 / Digital,2016-05-31,Closed Won
Xaxis,a00i000000GIJ7KAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruZ5AAI,DKK,Novartis Healthcare A/S - Marts 2016 / Digital,2016-03-31,Closed Won
Xaxis,a00i000000GIJ8EAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruZnAAI,SEK,Siba AB - MEC LR SIBA DCO Product RT V39-44 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIJ8EAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruZnAAI,SEK,Siba AB - MEC LR SIBA DCO Product RT V49-52 2016,2016-12-31,Closed Won
Xaxis,a00i000000GIJ8EAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruZnAAI,SEK,Siba AB - MEC X SIBA DCO Branding Prem V39-44 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIJ8EAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruZnAAI,SEK,Siba AB - MEC X SIBA DCO Branding Prem V49-52 2016,2016-12-31,Closed Won
Xaxis,a00i000000GIJ8EAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruZnAAI,SEK,Siba AB - MEC X SIBA Prem Dis V39-44 2016,2016-10-31,Closed Won
Xaxis,a00i000000GIJ8EAAX,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruZnAAI,SEK,Siba AB - MEC X SIBA Prem Dis V49-52 2016,2016-12-31,Closed Won
Xaxis,a00i000000GIJ95AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruasAAA,DKK,Velux Danmark A/S - Renovering Online 2016,2016-06-30,Closed Won
Xaxis,a00i000000GIJ95AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruasAAA,DKK,Velux Danmark A/S - Retargeting Online Q4 2016,2016-11-30,Closed Won
Xaxis,a00i000000GIJ95AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruasAAA,DKK,"Velux Danmark A/S - VELUX - Solafskaermning, juli 2015, digital",2016-07-31,Closed Won
Xaxis,a00i000000GIJBfAAP,a00i000000GIJkWAAX,012i0000001EAydAAG,001i000001HW5eOAAT,SEK,Folksam omsesidig sak - Maxus LR Folksam Pension B2B v.44 -52 2016,2017-01-01,Closed Won
Xaxis,a00i000000GIJBfAAP,a00i000000GIJkWAAX,012i0000001EAydAAG,001i000001HW5eOAAT,SEK,Folksam omsesidig sak - Maxus LR Folksam Pension B2C v.44 -52 2016,2017-01-01,Closed Won
Xaxis,a00i000000GIJBfAAP,a00i000000GIJkWAAX,012i0000001EAydAAG,001i000001HW5eOAAT,SEK,Folksam omsesidig sak - Maxus X Folksam - Prem Dis v51-52 2016,2016-12-31,Closed Won
Xaxis,a00i000000GIJBqAAP,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruYyAAI,SEK,NetOnNet AB - MEC X NetOnNet DCO BT LL SI Prem Dis V49-52 2016,2017-01-01,Closed Won
Xaxis,a00i000000GIJBqAAP,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruYyAAI,SEK,NetOnNet AB - MEC X NetOnNet DCO BT LL SI Prem Mob V49-52 2016,2017-01-01,Closed Won
Xaxis,a00i000000GIJBqAAP,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruYyAAI,SEK,NetOnNet AB - MEC X NetOnNet TV V1 2017,2017-01-08,Closed Won
Xaxis,a00i000000GIJBqAAP,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruYyAAI,SEK,NetOnNet AB - MEC X NetOnNet TV V44-46 2016,2016-11-20,Closed Won
